T11,Luigi Circuit,0x08,0,beginner_course
T12,Moo Moo Meadows,0x01,1,farm_course
T13,Mushroom Gorge,0x02,2,kinoko_course
T14,Toad's Factory,0x04,3,factory_course
T21,Mario Circuit,0x00,4,castle_course
T22,Coconut Mall,0x05,5,shopping_course
T23,DK Summit/DK Snowboard Cross,0x06,6,boardcross_course
T24,Wario's Gold Mine,0x07,7,truck_course
T31,Daisy Circuit,0x09,8,senior_course
T32,Koopa Cape,0x0F,9,water_course
T33,Maple Treeway,0x0B,11,treehouse_course
T34,Grumble Volcano,0x03,10,volcano_course
T41,Dry Dry Ruins,0x0E,13,desert_course
T42,Moonview Highway,0x0A,12,ridgehighway_course
T43,Bowser's Castle,0x0C,14,koopa_course
T44,Rainbow Road,0x0D,15,rainbow_course
T51,GCN Peach Beach,0x10,24,old_peach_gc
T52,DS Yoshi Falls,0x14,28,old_falls_ds
T53,SNES Ghost Valley 2,0x19,17,old_obake_sfc
T54,N64 Mario Raceway,0x1A,21,old_mario_64
T61,N64 Sherbet Land,0x1B,20,old_sherbet_64
T62,GBA Shy Guy Beach,0x1F,16,old_heyho_gba
T63,DS Delfino Square,0x17,31,old_town_ds
T64,GCN Waluigi Stadium,0x12,26,old_waluigi_gc
T71,DS Desert Hills,0x15,29,old_desert_ds
T72,GBA Bowser Castle 3,0x1E,19,old_koopa_gba
T73,N64 DK's Jungle Parkway,0x1D,22,old_donkey_64
T74,GCN Mario Circuit,0x11,25,old_mario_gc
T81,SNES Mario Circuit 3,0x18,18,old_mario_sfc
T82,DS Peach Gardens,0x16,30,old_garden_ds
T83,GCN DK Mountain,0x13,27,old_donkey_gc
T84,N64 Bowser's Castle,0x1C,23,old_koopa_64
A11,Block Plaza,0x21,-,block_battle
A12,Delfino Pier,0x20,-,venice_battle
A13,Funky Stadium,0x23,-,skate_battle
A14,Chain Chomp Wheel/Chain Chomp Roulette,0x22,-,casino_battle
A15,Thwomp Desert,0x24,-,sand_battle
A21,SNES Battle Course 4,0x27,-,old_battle4_sfc
A22,GBA Battle Course 3,0x28,-,old_battle3_gba
A23,N64 Skyscraper,0x29,-,old_matenro_64
A24,GCN Cookie Land,0x25,-,old_CookieLand_gc
A25,DS Twilight House,0x26,-,old_House_ds
WIN,Winning scene,0x37,-,winningrun_demo
LOS,Losing scene,0x38,-,loser_demo
